Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.commons.collections4.iterators.IteratorChain.size",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Protected Method,"org.apache.commons.collections4.iterators.IteratorChain.updateCurrentIterator",,,,,,,,,,,,,,,,,,,,,,,,,,5,20,1,13,1,8,6,6,6,1,4,8,1,7,4,4,5,1,1,,,,,0,,2,0,,0.46,4,4,5,1
Public Class,"org.apache.commons.collections4.iterators.IteratorChainTest",1,1,1,1,13,1,12,0,1,12,0,,0,0,,,,9,4,9,61,0,0,0,9,,152,27,121,37,87,5,,,,72,93,33,60,,,,,,4,4,4,1,,5,2,,69,0.04,17,17,17,9
Public Constructor,"org.apache.commons.collections4.iterators.IteratorChainTest.IteratorChainTest",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorChainTest.makeEmptyIterator",,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorChainTest.makeObject",,,,,,,,,,,,,,,,,,,,,,,,,,5,8,1,7,2,5,0,4,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorChainTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,1,9,0,5,1,0,9,10,1,9,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorChainTest.testEmptyChain",,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,2,10,0,6,4,1,6,9,2,7,3,3,3,1,2,,,,,0,,1,0,,0.00,3,3,3,1
Public Method,"org.apache.commons.collections4.iterators.IteratorChainTest.testFirstIteratorIsEmptyBug",,,,,,,,,,,,,,,,,,,,,,,,,,0,17,0,17,4,15,0,9,1,0,15,16,4,12,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorChainTest.testIterator",,,,,,,,,,,,,,,,,,,,,,,,,,2,17,3,14,3,10,0,8,4,1,6,10,4,6,3,3,3,1,1,,,,,0,,1,0,,0.00,3,3,3,1
Public Method,"org.apache.commons.collections4.iterators.IteratorChainTest.testRemove",,,,,,,,,,,,,,,,,,,,,,,,,,4,24,6,18,3,13,0,8,6,1,9,14,4,10,4,4,4,1,1,,,,,0,,2,0,,0.00,4,4,4,1
Public Method,"org.apache.commons.collections4.iterators.IteratorChainTest.testRemoveFromFilteredIterator",,,,,,,,,,,,,,,,,,,,,,,,,,0,28,5,23,8,18,1,11,2,0,15,18,8,10,2,2,2,1,0,,,,,0,,1,0,,0.04,2,2,2,1
Anonymous Class,"org.apache.commons.collections4.iterators.IteratorChainTest.testRemoveFromFilteredIterator.(Anon_1)",1,1,1,1,3,0,3,0,2,2,0,,0,0,,,,1,0,1,13,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorChainTest.testRemoveFromFilteredIterator.(Anon_1).evaluate",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Generic Class,"org.apache.commons.collections4.iterators.IteratorEnumeration",1,1,1,1,8,0,2,5,2,2,0,,0,0,,,,6,1,6,18,0,0,0,6,,75,10,22,10,5,43,,,,6,13,8,5,,,,,,1,1,1,1,,1,0,,16,1.95,6,6,6,6
TypeVariable,"org.apache.commons.collections4.iterators.IteratorEnumeration.E",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
Public Constructor,"org.apache.commons.collections4.iterators.IteratorEnumeration.IteratorEnumeration",,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Constructor,"org.apache.commons.collections4.iterators.IteratorEnumeration.IteratorEnumeration",,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,1,0,4,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorEnumeration.getIterator",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorEnumeration.hasMoreElements",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorEnumeration.nextElement",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorEnumeration.setIterator",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Class,"org.apache.commons.collections4.iterators.IteratorEnumerationTest",2,2,2,1,19,3,15,1,1,5,0,,0,0,,,,1,0,1,13,0,0,0,1,,27,4,18,5,12,5,,,,10,13,4,9,,,,,,2,2,2,1,,1,1,,0,0.28,2,2,2,1
Public Method,"org.apache.commons.collections4.iterators.IteratorEnumerationTest.testEnumeration",,,,,,,,,,,,,,,,,,,,,,,,,,0,19,3,15,3,12,1,10,2,0,10,12,3,9,2,2,2,1,1,,,,,0,,1,0,,0.07,2,2,2,1
Public Generic Class,"org.apache.commons.collections4.iterators.IteratorIterable",1,1,1,1,14,0,8,5,2,4,0,,1,0,,,,3,2,4,16,0,1,0,3,,116,8,39,8,21,69,,,,13,23,10,13,,,,,,2,2,3,1,,1,1,,50,1.77,6,6,7,4
TypeVariable,"org.apache.commons.collections4.iterators.IteratorIterable.E",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
Public Constructor,"org.apache.commons.collections4.iterators.IteratorIterable.IteratorIterable",,,,,,,,,,,,,,,,,,,,,,,,,,7,16,0,9,1,6,7,5,2,0,4,6,1,5,2,2,3,1,1,,,,,0,,1,0,,0.78,2,2,3,1
Public Constructor,"org.apache.commons.collections4.iterators.IteratorIterable.IteratorIterable",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Private Static Generic Method,"org.apache.commons.collections4.iterators.IteratorIterable.createTypesafeIterator",,,,,,,,,,,,,,,,,,,,,,,,,,1,22,2,16,1,11,4,1,1,0,4,8,4,4,1,1,1,1,0,,,,,0,,0,0,,0.25,1,1,1,1
Anonymous Class,"org.apache.commons.collections4.iterators.IteratorIterable.createTypesafeIterator.(Anon_1)",1,1,1,1,3,0,3,0,2,2,0,,0,0,,,,3,0,3,15,0,0,0,3,,15,2,13,0,10,0,,,,3,6,3,3,,,,,,1,1,1,1,,1,0,,0,0.00,3,3,3,3
Public Method,"org.apache.commons.collections4.iterators.IteratorIterable.createTypesafeIterator.(Anon_1).hasNext",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorIterable.createTypesafeIterator.(Anon_1).next",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorIterable.createTypesafeIterator.(Anon_1).remove",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
TypeVariable,"org.apache.commons.collections4.iterators.IteratorIterable.createTypesafeIterator.E",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
Public Method,"org.apache.commons.collections4.iterators.IteratorIterable.iterator",,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,6,1,3,5,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.83,2,2,2,1
Public Class,"org.apache.commons.collections4.iterators.IteratorIterableTest",1,1,1,1,7,0,6,0,1,10,0,,1,0,,,,5,0,6,23,0,2,0,4,,58,11,39,15,22,8,,,,20,31,16,15,,,,,,2,2,2,1,,3,1,,0,0.21,8,8,8,6
Public Constructor,"org.apache.commons.collections4.iterators.IteratorIterableTest.IteratorIterableTest",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Method,"org.apache.commons.collections4.iterators.IteratorIterableTest.createIterator",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,6,0,5,1,0,6,7,3,4,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Static Method,"org.apache.commons.collections4.iterators.IteratorIterableTest.suite",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.IteratorIterableTest.testIterator",,,,,,,,,,,,,,,,,,,,,,,,,,0,12,2,8,3,5,2,4,2,0,4,7,4,3,2,2,2,1,0,,,,,0,,1,0,,0.25,2,2,2,1
Public Method,"org.apache.commons.collections4.iterators.IteratorIterableTest.testMultipleUserIterator",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,3,6,3,4,2,3,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.33,1,1,1,1
Private Method,"org.apache.commons.collections4.iterators.IteratorIterableTest.verifyIteration",,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,2,5,0,3,2,0,4,7,3,4,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Abstract Generic Class,"org.apache.commons.collections4.iterators.LazyIteratorChain",2,2,2,1,16,0,8,7,2,2,7,,0,0,,,,5,4,5,17,0,1,1,3,,132,15,44,14,25,73,,,,20,30,11,19,,,,,,5,5,6,1,,1,2,,37,1.66,9,9,10,4
TypeVariable,"org.apache.commons.collections4.iterators.LazyIteratorChain.E",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChain.hasNext",,,,,,,,,,,,,,,,,,,,,,,,,,3,11,1,5,1,3,5,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChain.next",,,,,,,,,,,,,,,,,,,,,,,,,,3,12,1,5,1,3,6,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,1.20,1,1,1,1
Protected Abstract Method,"org.apache.commons.collections4.iterators.LazyIteratorChain.nextIterator",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChain.remove",,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,6,1,3,12,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,2.00,2,2,2,1
Private Method,"org.apache.commons.collections4.iterators.LazyIteratorChain.updateCurrentIterator",,,,,,,,,,,,,,,,,,,,,,,,,,6,25,1,18,2,12,6,7,9,1,7,12,2,10,5,5,6,1,1,,,,,0,,2,0,,0.33,5,5,6,1
Public Class,"org.apache.commons.collections4.iterators.LazyIteratorChainTest",1,1,1,1,16,1,14,0,1,12,0,,0,0,,,,9,4,9,61,0,0,0,9,,175,27,144,38,103,5,,,,74,100,35,65,,,,,,4,4,4,1,,5,2,,77,0.03,17,17,17,9
Public Constructor,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.LazyIteratorChainTest",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.makeEmptyIterator",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,1,5,0,1,1,0,2,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.makeEmptyIterator.(Anon_1)",1,1,1,1,3,0,3,0,1,1,0,,0,0,,,,1,0,1,18,0,0,1,0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0.00,1,1,1,1
Protected Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.makeEmptyIterator.(Anon_1).nextIterator",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.makeObject",,,,,,,,,,,,,,,,,,,,,,,,,,2,18,1,17,3,12,0,1,1,0,6,9,3,6,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.makeObject.(Anon_2)",4,2,4,1,11,0,11,0,1,3,0,,0,0,,,,1,0,1,18,0,0,1,0,,13,0,13,1,11,0,,,,4,6,1,5,,,,,,4,2,4,1,,2,1,,0,0.00,4,2,4,1
Protected Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.makeObject.(Anon_2).nextIterator",,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,0,9,0,2,4,1,4,6,1,5,4,2,4,1,6,,,,,0,,1,0,,0.00,4,2,4,1
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,1,9,0,5,1,0,9,10,1,9,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testEmptyChain",,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,2,10,0,6,4,1,6,9,2,7,3,3,3,1,2,,,,,0,,1,0,,0.00,3,3,3,1
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testFirstIteratorIsEmptyBug",,,,,,,,,,,,,,,,,,,,,,,,,,0,26,0,26,5,21,0,6,1,0,16,19,5,14,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testFirstIteratorIsEmptyBug.(Anon_4)",3,2,3,1,9,0,9,0,1,3,0,,0,0,,,,1,0,1,18,0,0,1,0,,11,0,11,1,9,0,,,,3,5,1,4,,,,,,3,2,3,1,,2,1,,0,0.00,3,2,3,1
Protected Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testFirstIteratorIsEmptyBug.(Anon_4).nextIterator",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,0,7,0,2,3,0,3,5,1,4,3,2,3,1,3,,,,,0,,1,0,,0.00,3,2,3,1
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testIterator",,,,,,,,,,,,,,,,,,,,,,,,,,2,17,3,14,3,10,0,8,4,1,6,10,4,6,3,3,3,1,1,,,,,0,,1,0,,0.00,3,3,3,1
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testRemove",,,,,,,,,,,,,,,,,,,,,,,,,,4,24,6,18,3,13,0,8,6,1,9,14,4,10,4,4,4,1,1,,,,,0,,2,0,,0.00,4,4,4,1
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testRemoveFromFilteredIterator",,,,,,,,,,,,,,,,,,,,,,,,,,0,28,5,23,8,18,1,11,2,0,15,18,8,10,2,2,2,1,0,,,,,0,,1,0,,0.04,2,2,2,1
Anonymous Class,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testRemoveFromFilteredIterator.(Anon_3)",1,1,1,1,3,0,3,0,2,2,0,,0,0,,,,1,0,1,13,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testRemoveFromFilteredIterator.(Anon_3).evaluate",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Generic Class,"org.apache.commons.collections4.iterators.ListIteratorWrapper",2,2,2,1,16,0,9,6,2,11,0,,0,2,,,,11,5,11,23,0,0,0,11,,244,19,127,42,71,98,,,,57,85,28,57,,,,,,4,4,5,3,,1,2,,58,0.77,27,27,29,13
TypeVariable,"org.apache.commons.collections4.iterators.ListIteratorWrapper.E",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
Public Constructor,"org.apache.commons.collections4.iterators.ListIteratorWrapper.ListIteratorWrapper",,,,,,,,,,,,,,,,,,,,,,,,,,8,14,0,7,1,4,7,3,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,1.00,2,2,2,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.add",,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,9,3,5,8,2,2,0,4,6,2,4,2,2,2,1,1,,,,,0,,1,0,,0.89,2,2,2,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.hasNext",,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,1,3,5,2,2,0,2,4,1,3,2,2,3,1,1,,,,,0,,1,0,,0.83,2,2,3,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.hasPrevious",,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,7,2,4,5,2,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,0.71,2,2,2,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.next",,,,,,,,,,,,,,,,,,,,,,,,,,4,23,2,15,2,11,6,7,3,0,9,12,2,10,3,3,3,3,2,,,,,2,,1,2,,0.40,3,3,3,3
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.nextIndex",,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,7,2,4,5,2,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,0.71,2,2,2,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.previous",,,,,,,,,,,,,,,,,,,,,,,,,,4,19,1,12,3,7,6,6,3,0,5,8,2,6,3,3,3,1,1,,,,,0,,1,0,,0.50,3,3,3,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.previousIndex",,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,7,2,4,5,2,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,0.71,2,2,2,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.remove",,,,,,,,,,,,,,,,,,,,,,,,,,6,23,0,18,2,13,5,8,5,1,10,14,2,12,4,4,5,1,1,,,,,0,,1,0,,0.28,4,4,5,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.reset",,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,10,2,6,6,3,3,0,4,7,2,5,3,3,3,1,1,,,,,0,,2,0,,0.60,3,3,3,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.set",,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,9,3,5,8,2,2,0,4,6,2,4,2,2,2,1,1,,,,,0,,1,0,,0.89,2,2,2,1
Public Generic Class,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test",2,2,2,1,22,4,15,2,1,12,0,,0,0,,,,7,2,7,59,0,0,0,7,,181,39,120,30,89,22,,,,79,97,27,70,,,,,,6,6,6,1,,5,1,,64,0.18,15,15,15,7
TypeVariable,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.E",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
Public Constructor,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.ListIteratorWrapper2Test",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.makeEmptyIterator",,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.makeObject",,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,1,7,0,3,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.testIterator",,,,,,,,,,,,,,,,,,,,,,,,,,4,40,9,29,6,22,2,9,32,2,15,23,9,14,6,6,6,1,2,,,,,0,,1,0,,0.07,6,6,6,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.testRemove",,,,,,,,,,,,,,,,,,,,,,,,,,1,75,15,47,3,43,13,10,4,1,39,42,3,39,3,3,3,1,2,,,,,0,,1,0,,0.28,3,3,3,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.testReset",,,,,,,,,,,,,,,,,,,,,,,,,,2,22,5,14,6,11,3,6,2,0,12,14,7,7,2,2,2,1,0,,,,,0,,1,0,,0.21,2,2,2,1
Public Generic Class,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest",2,2,2,1,25,4,17,2,1,12,0,,0,0,,,,7,2,7,59,0,0,0,7,,204,43,136,30,104,25,,,,92,111,27,84,,,,,,6,6,6,1,,5,1,,64,0.18,16,16,16,7
TypeVariable,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.E",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
Public Constructor,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.ListIteratorWrapperTest",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.makeEmptyIterator",,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.makeObject",,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,1,7,0,3,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.testIterator",,,,,,,,,,,,,,,,,,,,,,,,,,4,40,9,29,6,22,2,9,32,2,15,23,9,14,6,6,6,1,2,,,,,0,,1,0,,0.07,6,6,6,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.testRemove",,,,,,,,,,,,,,,,,,,,,,,,,,1,97,19,63,3,58,15,10,8,1,52,56,3,53,4,4,4,1,3,,,,,0,,1,0,,0.24,4,4,4,1
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.testReset",,,,,,,,,,,,,,,,,,,,,,,,,,2,22,5,14,6,11,3,6,2,0,12,14,7,7,2,2,2,1,0,,,,,0,,1,0,,0.21,2,2,2,1
Public Generic Class,"org.apache.commons.collections4.iterators.LoopingIterator",1,1,1,1,12,0,4,7,2,4,0,,0,0,,,,6,2,6,18,0,0,0,6,,104,8,36,13,13,60,,,,12,22,9,13,,,,,,3,3,3,1,,1,1,,33,1.67,9,9,9,6
TypeVariable,"org.apache.commons.collections4.iterators.LoopingIterator.E",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
Public Constructor,"org.apache.commons.collections4.iterators.LoopingIterator.LoopingIterator",,,,,,,,,,,,,,,,,,,,,,,,,,10,16,0,7,1,4,9,4,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,1.29,2,2,2,1
