Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getRepositoryPolicy_ChecksumPolicy",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getRepositoryPolicy_Enabled",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getRepositoryPolicy_UpdatePolicy",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getRepository_Id",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getRepository_Layout",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getRepository_Name",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getRepository_Releases",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getRepository_Snapshots",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getRepository_Url",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getResource",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getResource_Directory",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getResource_Excludes",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getResource_Filtering",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getResource_Includes",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getResource_TargetPath",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getScm",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getScm_Connection",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getScm_DeveloperConnection",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getScm_Tag",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getScm_Url",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getSite",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getSite_Id",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getSite_Name",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PomPackage.getSite_Url",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Public Interface,"org.eclipse.m2e.model.edit.pom.Prerequisites",0,0,0,0,0,0,0,0,1,1,1,,0,0,,,,4,0,4,16,4,0,0,0,,53,4,6,5,0,44,,,,4,5,5,0,,,,,,0,0,0,0,,2,0,,0,7.33,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Prerequisites.getMaven",,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,14.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Prerequisites.isSetMaven",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Prerequisites.setMaven",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Prerequisites.unsetMaven",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Public Interface,"org.eclipse.m2e.model.edit.pom.Profile",0,0,0,0,0,0,0,0,1,6,1,,0,0,,,,36,0,36,48,36,0,0,0,,461,36,38,37,0,388,,,,36,37,37,0,,,,,,0,0,0,0,,2,0,,0,10.21,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getActivation",,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,14.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getBuild",,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,1,1,0,13,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,13.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getDependencies",,,,,,,,,,,,,,,,,,,,,,,,,,0,18,0,1,1,0,17,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,17.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getDependencyManagement",,,,,,,,,,,,,,,,,,,,,,,,,,0,17,0,1,1,0,16,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,16.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getDistributionManagement",,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,14.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getId",,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,1,1,0,12,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,12.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getModules",,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,14.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getPluginRepositories",,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,14.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getProperties",,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,1,1,0,15,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,15.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getReporting",,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,14.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getReports",,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,1,1,0,13,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,13.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.getRepositories",,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,14.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.isSetActivation",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.isSetBuild",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.isSetDependencies",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.isSetDependencyManagement",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.isSetDistributionManagement",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.isSetPluginRepositories",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.isSetProperties",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.isSetReports",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.isSetRepositories",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.setActivation",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.setBuild",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.setDependencyManagement",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.setDistributionManagement",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.setId",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.setReporting",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.unsetActivation",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.unsetBuild",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.unsetDependencies",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.unsetDependencyManagement",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.unsetDistributionManagement",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.unsetPluginRepositories",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.unsetProperties",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.unsetReports",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Profile.unsetRepositories",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Public Interface,"org.eclipse.m2e.model.edit.pom.PropertyElement",0,0,0,0,0,0,0,0,1,1,1,,0,0,,,,4,0,4,16,4,0,0,0,,52,4,6,5,0,43,,,,4,5,5,0,,,,,,0,0,0,0,,2,0,,0,7.17,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PropertyElement.getName",,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,1,1,0,13,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,13.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PropertyElement.getValue",,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,1,1,0,13,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,13.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PropertyElement.setName",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.PropertyElement.setValue",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Public Interface,"org.eclipse.m2e.model.edit.pom.Relocation",0,0,0,0,0,0,0,0,1,1,1,,0,0,,,,8,0,8,20,8,0,0,0,,95,8,10,9,0,78,,,,8,9,9,0,,,,,,0,0,0,0,,2,0,,0,7.80,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Relocation.getArtifactId",,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,11.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Relocation.getGroupId",,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,11.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Relocation.getMessage",,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,1,1,0,12,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,12.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Relocation.getVersion",,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,11.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Relocation.setArtifactId",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Relocation.setGroupId",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Relocation.setMessage",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.Relocation.setVersion",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Public Interface,"org.eclipse.m2e.model.edit.pom.ReportPlugin",0,0,0,0,0,0,0,0,1,2,1,,0,0,,,,15,0,15,27,15,0,0,0,,186,15,17,16,0,155,,,,15,16,16,0,,,,,,0,0,0,0,,2,0,,0,9.12,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.getArtifactId",,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,11.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.getConfiguration",,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,14.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.getGroupId",,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,1,1,0,13,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,13.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.getInherited",,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,1,1,0,12,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,12.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.getReportSets",,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,1,1,0,15,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,15.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.getVersion",,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,11.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.isSetGroupId",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.isSetReportSets",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.setArtifactId",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.setConfiguration",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.setGroupId",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.setInherited",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.setVersion",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.unsetGroupId",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportPlugin.unsetReportSets",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Public Interface,"org.eclipse.m2e.model.edit.pom.ReportSet",0,0,0,0,0,0,0,0,1,2,1,,0,0,,,,9,0,9,21,9,0,0,0,,118,9,11,10,0,99,,,,9,10,10,0,,,,,,0,0,0,0,,2,0,,0,9.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportSet.getConfiguration",,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,14.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportSet.getId",,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,14.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportSet.getInherited",,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,11.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportSet.getReports",,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,1,1,0,14,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,14.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportSet.isSetId",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportSet.setConfiguration",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportSet.setId",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Abstract Method,"org.eclipse.m2e.model.edit.pom.ReportSet.setInherited",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
