Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.commons.io.output.LockableFileWriterTest.testAlternateLockDir",,,,,,,,,,,,,,,,,,,,,,,,,,5,20,1,17,2,13,2,9,2,0,9,12,2,10,2,2,2,1,1,,,,,0,,2,0,,0.12,2,2,2,1
Public Method,"org.apache.commons.io.output.LockableFileWriterTest.testConstructor_File_directory",,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,10,1,7,1,5,2,0,5,7,1,6,2,2,2,1,1,,,,,0,,1,0,,0.10,2,2,2,1
Public Method,"org.apache.commons.io.output.LockableFileWriterTest.testConstructor_File_encoding_badEncoding",,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,10,1,7,1,4,2,0,5,7,1,6,2,2,2,1,1,,,,,0,,1,0,,0.10,2,2,2,1
Public Method,"org.apache.commons.io.output.LockableFileWriterTest.testConstructor_File_nullFile",,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,10,1,7,1,4,2,0,5,7,1,6,2,2,2,1,1,,,,,0,,1,0,,0.10,2,2,2,1
Public Method,"org.apache.commons.io.output.LockableFileWriterTest.testConstructor_fileName_nullFile",,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,10,1,7,1,4,2,0,5,7,1,6,2,2,2,1,1,,,,,0,,1,0,,0.10,2,2,2,1
Public Method,"org.apache.commons.io.output.LockableFileWriterTest.testFileLocked",,,,,,,,,,,,,,,,,,,,,,,,,,4,32,3,26,3,21,3,7,4,1,14,18,3,15,3,3,3,1,2,,,,,0,,2,0,,0.12,3,3,3,1
Public Method,"org.apache.commons.io.output.LockableFileWriterTest.testFileNotLocked",,,,,,,,,,,,,,,,,,,,,,,,,,2,17,1,14,1,10,2,4,1,0,8,11,1,10,1,1,1,1,0,,,,,0,,1,0,,0.14,1,1,1,1
Public Class,"org.apache.commons.io.output.NullOutputStream",1,1,1,1,8,0,2,6,1,2,0,,0,1,,,,3,0,3,20,0,0,0,3,,46,5,12,8,1,29,,,,1,5,5,0,,,,,,1,1,1,1,,1,0,,100,2.42,3,3,3,3
Public Method,"org.apache.commons.io.output.NullOutputStream.write",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,2,1,0,6,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,3.00,1,1,1,1
Public Method,"org.apache.commons.io.output.NullOutputStream.write",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,2,1,0,7,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,3.50,1,1,1,1
Public Method,"org.apache.commons.io.output.NullOutputStream.write",,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,2,1,0,5,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,2.50,1,1,1,1
Public Class,"org.apache.commons.io.output.NullOutputStreamTest",1,1,1,1,11,0,11,0,1,4,0,,0,0,,,,1,0,1,13,0,0,0,1,,21,2,14,4,9,5,,,,9,11,3,8,,,,,,1,1,1,1,,1,0,,0,0.36,1,1,1,1
Public Method,"org.apache.commons.io.output.NullOutputStreamTest.testNull",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,2,9,0,6,1,0,9,10,2,8,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Class,"org.apache.commons.io.output.NullWriter",1,1,1,1,7,0,2,5,1,3,0,,0,1,,,,11,0,11,35,0,0,0,11,,120,13,38,23,4,69,,,,4,16,13,3,,,,,,1,1,1,1,,1,0,,100,1.82,11,11,11,11
Public Constructor,"org.apache.commons.io.output.NullWriter.NullWriter",,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,2,1,0,3,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,1.50,1,1,1,1
Public Method,"org.apache.commons.io.output.NullWriter.append",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.commons.io.output.NullWriter.append",,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,3,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,3.00,1,1,1,1
Public Method,"org.apache.commons.io.output.NullWriter.append",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.commons.io.output.NullWriter.close",,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,2,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.commons.io.output.NullWriter.flush",,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,2,1,0,2,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.commons.io.output.NullWriter.write",,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,2,1,0,5,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,2.50,1,1,1,1
Public Method,"org.apache.commons.io.output.NullWriter.write",,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,2,1,0,5,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,2.50,1,1,1,1
Public Method,"org.apache.commons.io.output.NullWriter.write",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,2,1,0,7,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,3.50,1,1,1,1
Public Method,"org.apache.commons.io.output.NullWriter.write",,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,2,1,0,5,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,2.50,1,1,1,1
Public Method,"org.apache.commons.io.output.NullWriter.write",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,2,1,0,7,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,3.50,1,1,1,1
Public Class,"org.apache.commons.io.output.NullWriterTest",1,1,1,1,11,0,11,0,1,1,0,,0,0,,,,1,0,1,13,0,0,0,1,,21,2,14,5,9,5,,,,9,11,4,7,,,,,,1,1,1,1,,1,0,,0,0.36,1,1,1,1
Public Method,"org.apache.commons.io.output.NullWriterTest.testNull",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,9,0,8,1,0,9,10,3,7,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Class,"org.apache.commons.io.output.ProxyOutputStream",1,1,1,1,13,0,5,7,1,2,5,,0,0,,,,9,0,9,32,0,0,3,6,,146,10,59,16,29,77,,,,19,34,11,23,,,,,,3,3,3,1,,1,1,,0,1.31,15,15,15,9
Public Constructor,"org.apache.commons.io.output.ProxyOutputStream.ProxyOutputStream",,,,,,,,,,,,,,,,,,,,,,,,,,7,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Protected Method,"org.apache.commons.io.output.ProxyOutputStream.afterWrite",,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,2,1,0,14,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,7.00,1,1,1,1
Protected Method,"org.apache.commons.io.output.ProxyOutputStream.beforeWrite",,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,2,1,0,13,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,6.50,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyOutputStream.close",,,,,,,,,,,,,,,,,,,,,,,,,,7,11,0,7,1,4,4,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.57,2,2,2,1
Public Method,"org.apache.commons.io.output.ProxyOutputStream.flush",,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,7,1,4,4,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.57,2,2,2,1
Protected Method,"org.apache.commons.io.output.ProxyOutputStream.handleIOException",,,,,,,,,,,,,,,,,,,,,,,,,,6,12,0,3,1,1,9,0,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,3.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyOutputStream.write",,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,9,1,6,5,4,2,0,4,6,1,5,2,2,2,1,1,,,,,0,,1,0,,0.56,2,2,2,1
Public Method,"org.apache.commons.io.output.ProxyOutputStream.write",,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,10,2,7,5,4,2,0,5,7,2,5,3,3,3,1,1,,,,,0,,1,0,,0.50,3,3,3,1
Public Method,"org.apache.commons.io.output.ProxyOutputStream.write",,,,,,,,,,,,,,,,,,,,,,,,,,7,16,0,9,1,6,7,4,2,0,4,6,1,5,2,2,2,1,1,,,,,0,,1,0,,0.78,2,2,2,1
Public Class,"org.apache.commons.io.output.ProxyOutputStreamTest",1,1,1,1,7,0,7,0,1,4,0,,0,0,,,,3,2,3,15,0,0,0,3,,36,5,28,10,13,3,,,,11,17,8,9,,,,,,1,1,1,1,,1,0,,0,0.11,3,3,3,3
Public Method,"org.apache.commons.io.output.ProxyOutputStreamTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,1,7,0,3,1,0,3,6,2,4,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.io.output.ProxyOutputStreamTest.setUp.(Anon_1)",2,2,2,1,5,0,5,0,1,2,0,,0,0,,,,1,0,1,35,0,0,0,1,,7,0,7,0,5,0,,,,1,3,1,2,,,,,,2,2,2,1,,2,1,,0,0.00,2,2,2,1
Public Method,"org.apache.commons.io.output.ProxyOutputStreamTest.setUp.(Anon_1).write",,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,0,3,0,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.io.output.ProxyOutputStreamTest.testWrite",,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyOutputStreamTest.testWriteNullBaSucceeds",,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,3,0,1,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Class,"org.apache.commons.io.output.ProxyWriter",1,1,1,1,15,0,7,7,1,4,0,,0,0,,,,14,0,14,44,0,0,3,11,,252,18,123,28,70,111,,,,47,75,18,57,,,,,,3,3,3,1,,1,2,,0,0.90,27,27,27,14
Public Constructor,"org.apache.commons.io.output.ProxyWriter.ProxyWriter",,,,,,,,,,,,,,,,,,,,,,,,,,22,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Protected Method,"org.apache.commons.io.output.ProxyWriter.afterWrite",,,,,,,,,,,,,,,,,,,,,,,,,,8,16,0,2,1,0,14,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,7.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriter.append",,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,10,1,7,7,5,2,0,5,7,1,6,2,2,2,1,1,,,,,0,,1,0,,0.70,2,2,2,1
Public Method,"org.apache.commons.io.output.ProxyWriter.append",,,,,,,,,,,,,,,,,,,,,,,,,,6,22,1,14,2,10,7,6,3,0,7,10,2,8,3,3,3,1,1,,,,,0,,2,0,,0.50,3,3,3,1
Public Method,"org.apache.commons.io.output.ProxyWriter.append",,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0,10,1,7,9,5,2,0,5,7,1,6,2,2,2,1,1,,,,,0,,1,0,,0.90,2,2,2,1
Protected Method,"org.apache.commons.io.output.ProxyWriter.beforeWrite",,,,,,,,,,,,,,,,,,,,,,,,,,8,15,0,2,1,0,13,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,6.50,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriter.close",,,,,,,,,,,,,,,,,,,,,,,,,,14,11,0,7,1,4,4,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.57,2,2,2,1
Public Method,"org.apache.commons.io.output.ProxyWriter.flush",,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,7,1,4,4,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.57,2,2,2,1
Protected Method,"org.apache.commons.io.output.ProxyWriter.handleIOException",,,,,,,,,,,,,,,,,,,,,,,,,,11,12,0,3,1,1,9,0,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,3.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriter.write",,,,,,,,,,,,,,,,,,,,,,,,,,5,19,1,13,2,9,5,4,3,0,6,9,2,7,3,3,3,1,1,,,,,0,,2,0,,0.38,3,3,3,1
Public Method,"org.apache.commons.io.output.ProxyWriter.write",,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,9,1,6,5,4,2,0,4,6,1,5,2,2,2,1,1,,,,,0,,1,0,,0.56,2,2,2,1
Public Method,"org.apache.commons.io.output.ProxyWriter.write",,,,,,,,,,,,,,,,,,,,,,,,,,8,16,0,9,1,6,7,4,2,0,4,6,1,5,2,2,2,1,1,,,,,0,,1,0,,0.78,2,2,2,1
Public Method,"org.apache.commons.io.output.ProxyWriter.write",,,,,,,,,,,,,,,,,,,,,,,,,,6,19,1,13,2,9,5,5,3,0,6,9,2,7,3,3,3,1,1,,,,,0,,2,0,,0.38,3,3,3,1
Public Method,"org.apache.commons.io.output.ProxyWriter.write",,,,,,,,,,,,,,,,,,,,,,,,,,8,16,0,9,1,6,7,4,2,0,4,6,1,5,2,2,2,1,1,,,,,0,,1,0,,0.78,2,2,2,1
Public Class,"org.apache.commons.io.output.ProxyWriterTest",1,1,1,1,9,0,8,0,1,11,0,,0,0,,,,21,0,21,33,0,0,0,21,,238,28,206,83,112,4,,,,83,124,62,62,,,,,,1,1,1,1,,1,1,,0,0.02,21,21,21,21
Public Method,"org.apache.commons.io.output.ProxyWriterTest.appendChar",,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,3,5,0,6,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.appendCharSequence",,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,3,5,0,6,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.appendCharSequence_with_offset",,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,3,6,0,7,1,0,6,7,3,4,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_append_char",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,6,0,3,1,0,3,6,3,3,1,1,1,1,0,,,,,0,,1,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_append_char.(Anon_1)",1,1,1,1,3,0,3,0,1,3,0,,0,0,,,,1,0,1,36,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_append_char.(Anon_1).write",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_append_charSequence",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,6,0,3,1,0,3,6,3,3,1,1,1,1,0,,,,,0,,1,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_append_charSequence.(Anon_2)",1,1,1,1,3,0,3,0,1,4,0,,0,0,,,,1,0,1,36,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_append_charSequence.(Anon_2).append",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_append_charSequence_offset",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,6,0,3,1,0,3,6,3,3,1,1,1,1,0,,,,,0,,1,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_append_charSequence_offset.(Anon_3)",1,1,1,1,3,0,3,0,1,4,0,,0,0,,,,1,0,1,36,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_append_charSequence_offset.(Anon_3).append",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_close",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,10,4,6,0,3,1,0,4,6,4,2,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_close.(Anon_10)",1,1,1,1,3,0,3,0,1,3,0,,0,0,,,,1,0,1,36,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_close.(Anon_10).close",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_flush",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,6,0,3,1,0,3,6,3,3,1,1,1,1,0,,,,,0,,1,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_flush.(Anon_9)",1,1,1,1,3,0,3,0,1,3,0,,0,0,,,,1,0,1,36,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_flush.(Anon_9).flush",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_char_array",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,6,0,4,1,0,3,6,3,3,1,1,1,1,0,,,,,0,,1,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_char_array.(Anon_5)",1,1,1,1,3,0,3,0,1,3,0,,0,0,,,,1,0,1,36,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_char_array.(Anon_5).write",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_int",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,6,0,3,1,0,3,6,3,3,1,1,1,1,0,,,,,0,,1,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_int.(Anon_4)",1,1,1,1,3,0,3,0,1,3,0,,0,0,,,,1,0,1,36,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_int.(Anon_4).write",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_offset_char_array",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,6,0,4,1,0,3,6,3,3,1,1,1,1,0,,,,,0,,1,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_offset_char_array.(Anon_6)",1,1,1,1,3,0,3,0,1,3,0,,0,0,,,,1,0,1,36,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_offset_char_array.(Anon_6).write",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,6,0,3,1,0,3,6,3,3,1,1,1,1,0,,,,,0,,1,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string.(Anon_7)",1,1,1,1,3,0,3,0,1,4,0,,0,0,,,,1,0,1,36,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string.(Anon_7).write",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string_offset",,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,6,0,3,1,0,3,6,3,3,1,1,1,1,0,,,,,0,,1,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string_offset.(Anon_8)",1,1,1,1,3,0,3,0,1,4,0,,0,0,,,,1,0,1,36,0,0,0,1,,5,0,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string_offset.(Anon_8).write",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.nullCharArray",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,6,2,4,0,5,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.nullCharSequencec",,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,5,2,3,0,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.nullString",,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,6,2,4,0,5,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.writeCharArray",,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,3,5,0,6,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.writeCharArrayPartial",,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,3,5,0,6,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.writeInt",,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,3,5,0,6,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.writeString",,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,3,5,0,6,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.io.output.ProxyWriterTest.writeStringPartial",,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,3,5,0,6,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Class,"org.apache.commons.io.output.StringBuilderWriter",1,1,1,1,8,0,3,5,2,4,0,,0,1,,,,12,1,12,36,0,0,0,12,,143,14,53,23,16,76,,,,15,30,15,15,,,,,,2,2,2,1,,1,1,,58,1.43,15,15,15,12
Public Constructor,"org.apache.commons.io.output.StringBuilderWriter.StringBuilderWriter",,,,,,,,,,,,,,,,,,,,,,,,,,19,6,0,3,1,1,3,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Constructor,"org.apache.commons.io.output.StringBuilderWriter.StringBuilderWriter",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Constructor,"org.apache.commons.io.output.StringBuilderWriter.StringBuilderWriter",,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,3,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,2.33,2,2,2,1
Public Method,"org.apache.commons.io.output.StringBuilderWriter.append",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,1.50,1,1,1,1
Public Method,"org.apache.commons.io.output.StringBuilderWriter.append",,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,1.50,1,1,1,1
