Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.tools.ant.DirectoryScanner.getBasedir",,,,,,,,,,,,,,,,,,,,,,,,,,13,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Static Method,"org.apache.tools.ant.DirectoryScanner.getDefaultExcludes",,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,6,1,3,9,3,1,0,1,3,1,2,1,1,1,1,0,,,,,0,,0,0,,1.50,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getDeselectedDirectories",,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,4,1,2,11,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,2.75,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getDeselectedFiles",,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,4,1,2,11,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,2.75,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getExcludedDirectories",,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,4,1,2,11,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,2.75,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getExcludedFiles",,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,4,1,2,11,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,2.75,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getIncludedDirectories",,,,,,,,,,,,,,,,,,,,,,,,,,25,19,0,11,2,6,8,5,2,0,5,8,2,6,2,2,2,1,0,,,,,0,,1,0,,0.73,2,2,2,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getIncludedDirsCount",,,,,,,,,,,,,,,,,,,,,,,,,,9,11,0,6,1,3,5,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.83,2,2,2,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getIncludedFiles",,,,,,,,,,,,,,,,,,,,,,,,,,57,19,0,11,2,6,8,5,2,0,5,8,2,6,2,2,2,1,0,,,,,0,,1,0,,0.73,2,2,2,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getIncludedFilesCount",,,,,,,,,,,,,,,,,,,,,,,,,,10,11,0,6,1,3,5,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.83,2,2,2,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getNotFollowedSymlinks",,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,8,2,4,9,4,1,0,4,6,2,4,1,1,1,1,0,,,,,0,,0,0,,1.13,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getNotIncludedDirectories",,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,4,1,2,10,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,2.50,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getNotIncludedFiles",,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,4,1,2,10,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,2.50,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.getResource",,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Method,"org.apache.tools.ant.DirectoryScanner.getScannedDirs",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Private Method,"org.apache.tools.ant.DirectoryScanner.hasBeenScanned",,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.67,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.isCaseSensitive",,,,,,,,,,,,,,,,,,,,,,,,,,14,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Private Method,"org.apache.tools.ant.DirectoryScanner.isDeeper",,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,4,1,2,8,4,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,2.00,1,1,2,1
Public Method,"org.apache.tools.ant.DirectoryScanner.isEverythingIncluded",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Protected Method,"org.apache.tools.ant.DirectoryScanner.isExcluded",,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,3,1,1,8,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.67,1,1,1,1
Private Method,"org.apache.tools.ant.DirectoryScanner.isExcluded",,,,,,,,,,,,,,,,,,,,,,,,,,8,18,1,9,2,6,8,8,2,0,4,6,2,4,2,2,3,1,0,,,,,0,,1,0,,0.89,3,3,4,2
Lambda Method,"org.apache.tools.ant.DirectoryScanner.isExcluded.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.isFollowSymlinks",,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Protected Method,"org.apache.tools.ant.DirectoryScanner.isIncluded",,,,,,,,,,,,,,,,,,,,,,,,,,8,11,0,3,1,1,8,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.67,1,1,1,1
Private Method,"org.apache.tools.ant.DirectoryScanner.isIncluded",,,,,,,,,,,,,,,,,,,,,,,,,,9,18,1,9,2,6,8,8,2,0,4,6,2,4,2,2,3,1,0,,,,,0,,1,0,,0.89,3,3,4,2
Lambda Method,"org.apache.tools.ant.DirectoryScanner.isIncluded.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,1,0,3,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Method,"org.apache.tools.ant.DirectoryScanner.isMorePowerfulThanExcludes",,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0,5,2,3,16,5,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,3.20,1,1,1,1
Protected Method,"org.apache.tools.ant.DirectoryScanner.isSelected",,,,,,,,,,,,,,,,,,,,,,,,,,6,12,0,4,1,2,8,3,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,2.00,2,2,3,2
Lambda Method,"org.apache.tools.ant.DirectoryScanner.isSelected.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Static Method,"org.apache.tools.ant.DirectoryScanner.match",,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,3,1,1,14,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,4.67,1,1,1,1
Protected Static Method,"org.apache.tools.ant.DirectoryScanner.match",,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0,4,2,1,17,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,4.25,1,1,1,1
Protected Static Method,"org.apache.tools.ant.DirectoryScanner.matchPath",,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,3,1,1,11,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,3.67,1,1,1,1
Protected Static Method,"org.apache.tools.ant.DirectoryScanner.matchPath",,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,4,2,1,13,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,3.25,1,1,1,1
Protected Static Method,"org.apache.tools.ant.DirectoryScanner.matchPatternStart",,,,,,,,,,,,,,,,,,,,,,,,,,2,19,0,3,1,1,16,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,5.33,1,1,1,1
Protected Static Method,"org.apache.tools.ant.DirectoryScanner.matchPatternStart",,,,,,,,,,,,,,,,,,,,,,,,,,3,22,0,4,2,1,18,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,4.50,1,1,1,1
Private Static Method,"org.apache.tools.ant.DirectoryScanner.normalizePattern",,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,8,3,5,9,3,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,1.13,2,2,2,1
Private Method,"org.apache.tools.ant.DirectoryScanner.processIncluded",,,,,,,,,,,,,,,,,,,,,,,,,,8,18,0,18,5,12,0,6,4,1,8,12,3,9,4,4,6,1,3,,,,,0,,1,0,,0.00,4,4,6,1
Private Method,"org.apache.tools.ant.DirectoryScanner.processSlowScan",,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,2,4,0,5,3,0,2,6,3,3,3,3,4,1,0,,,,,0,,2,0,,0.00,3,3,4,1
Public Static Method,"org.apache.tools.ant.DirectoryScanner.removeDefaultExclude",,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,5,1,2,11,2,1,0,1,3,1,2,1,1,1,1,0,,,,,0,,0,0,,2.20,1,1,1,1
Public Static Method,"org.apache.tools.ant.DirectoryScanner.resetDefaultExcludes",,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,1,3,5,2,1,0,2,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.83,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.scan",,,,,,,,,,,,,,,,,,,,,,,,,,59,92,3,76,4,58,13,21,66,2,29,48,4,44,19,19,21,6,19,,,,,9,,4,9,,0.17,19,19,21,6
Protected Method,"org.apache.tools.ant.DirectoryScanner.scandir",,,,,,,,,,,,,,,,,,,,,,,,,,4,23,0,3,1,1,20,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,6.67,1,1,1,1
Private Method,"org.apache.tools.ant.DirectoryScanner.scandir",,,,,,,,,,,,,,,,,,,,,,,,,,8,37,0,17,2,12,20,7,8,1,6,11,2,9,5,5,5,1,2,,,,,0,,2,0,,1.18,5,5,5,1
Private Method,"org.apache.tools.ant.DirectoryScanner.scandir",,,,,,,,,,,,,,,,,,,,,,,,,,16,83,5,76,11,57,3,33,642,3,31,51,12,39,18,18,25,6,11,,,,,7,,4,5,,0.04,18,18,25,6
Public Method,"org.apache.tools.ant.DirectoryScanner.setBasedir",,,,,,,,,,,,,,,,,,,,,,,,,,51,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.setBasedir",,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,5,1,3,8,3,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,1.60,2,2,2,1
Public Method,"org.apache.tools.ant.DirectoryScanner.setCaseSensitive",,,,,,,,,,,,,,,,,,,,,,,,,,14,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.setErrorOnMissingDir",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.setExcludes",,,,,,,,,,,,,,,,,,,,,,,,,,20,20,0,8,1,5,12,4,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,1.50,2,2,2,1
Public Method,"org.apache.tools.ant.DirectoryScanner.setFollowSymlinks",,,,,,,,,,,,,,,,,,,,,,,,,,16,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.setIncludes",,,,,,,,,,,,,,,,,,,,,,,,,,48,21,0,8,1,5,13,4,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,1.63,2,2,2,1
Public Method,"org.apache.tools.ant.DirectoryScanner.setMaxLevelsOfSymlinks",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScanner.setSelectors",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Private Method,"org.apache.tools.ant.DirectoryScanner.shouldSkipPattern",,,,,,,,,,,,,,,,,,,,,,,,,,3,15,1,7,1,4,7,5,2,0,2,4,1,3,2,2,3,1,1,,,,,0,,1,0,,1.00,2,2,3,1
Protected Method,"org.apache.tools.ant.DirectoryScanner.slowScan",,,,,,,,,,,,,,,,,,,,,,,,,,14,56,5,41,5,31,10,11,5,1,21,30,5,25,9,9,9,3,3,,,,,2,,3,2,,0.24,9,9,9,3
Public Class,"org.apache.tools.ant.DirectoryScannerTest",1,1,1,1,12,0,10,1,1,17,0,,0,0,,,,32,3,32,44,0,1,0,31,,480,62,384,103,275,53,,,,210,258,67,191,,,,,,9,9,9,1,,1,4,,35,0.14,44,44,46,34
Private Method,"org.apache.tools.ant.DirectoryScannerTest.compareFiles",,,,,,,,,,,,,,,,,,,,,,,,,,31,26,3,23,9,18,0,7,4,1,10,15,8,7,3,3,3,1,0,,,,,0,,1,0,,0.00,5,5,5,3
Lambda Method,"org.apache.tools.ant.DirectoryScannerTest.compareFiles.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Lambda Method,"org.apache.tools.ant.DirectoryScannerTest.compareFiles.(lambda_expr_2)",,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,3,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.test1",,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,4,0,7,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.test2",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,6,0,7,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.test2ButCaseInsensitive",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,6,0,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.test3",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,6,0,6,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testAbsolute1",,,,,,,,,,,,,,,,,,,,,,,,,,3,16,1,15,3,13,1,7,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,0.07,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testAbsolute2",,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,4,1,3,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.17,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testAbsolute3",,,,,,,,,,,,,,,,,,,,,,,,,,3,15,1,14,3,12,2,8,1,0,6,7,2,5,1,1,1,1,0,,,,,0,,0,0,,0.14,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testAbsolute4",,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,12,3,10,1,8,1,0,6,7,2,5,1,1,1,1,0,,,,,0,,0,0,,0.08,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testAbsolute5",,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,9,2,7,2,10,1,0,5,6,2,4,1,1,2,1,0,,,,,0,,0,0,,0.22,1,1,2,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testAllowSymlinks",,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,1,7,0,9,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testAlternateExcludeInclude",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,6,2,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.25,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testAlternateIncludeExclude",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,6,2,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.25,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testChildrenOfExcludedDirectory",,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,11,1,9,3,9,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,0.27,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testChildrenOfRecursivelyExcludedDirectory",,,,,,,,,,,,,,,,,,,,,,,,,,2,13,1,9,1,7,4,9,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,0.44,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testContentsExcluded",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,3,7,0,9,1,0,7,8,3,5,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testExcludeHasPrecedence",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,6,2,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.25,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testExcludeOneFile",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,6,1,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.13,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testFullPathMatchesCaseInsensitive",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,6,0,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testFullPathMatchesCaseSensitive",,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,4,0,7,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testFullpathDiffersInCaseScanningInsensitive",,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,5,0,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testFullpathDiffersInCaseScanningSensitive",,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,4,0,7,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testIsExcludedDirectoryScanned",,,,,,,,,,,,,,,,,,,,,,,,,,3,21,1,15,4,13,6,17,1,0,11,12,4,8,1,1,2,1,0,,,,,0,,0,0,,0.40,1,1,2,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testOrderOfIncludePatternsIrrelevant",,,,,,,,,,,,,,,,,,,,,,,,,,2,16,1,14,4,12,3,8,1,0,11,12,3,9,1,1,1,1,0,,,,,0,,0,0,,0.21,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testParentDiffersInCaseScanningInsensitive",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,6,0,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testParentDiffersInCaseScanningSensitive",,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,5,0,7,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testPatternsDifferInCaseScanningInsensitive",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,6,0,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testPatternsDifferInCaseScanningSensitive",,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,5,0,7,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testProhibitSymlinks",,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,1,7,0,10,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testRecursiveExcludes",,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,17,3,15,1,14,1,0,11,12,3,9,1,1,1,1,0,,,,,0,,0,0,,0.06,1,1,1,1
Public Method,"org.apache.tools.ant.DirectoryScannerTest.testSetFollowSymlinks",,,,,,,,,,,,,,,,,,,,,,,,,,4,78,13,51,10,42,16,19,33,2,31,43,11,32,9,9,9,1,2,,,,,0,,4,0,,0.31,9,9,9,1
Public Class,"org.apache.tools.ant.DispatchTaskTest",1,1,1,1,4,0,4,0,1,3,0,,0,0,,,,2,2,2,14,0,0,0,2,,20,4,16,9,6,0,,,,6,9,5,4,,,,,,1,1,1,1,,1,0,,25,0.00,2,2,2,2
Public Method,"org.apache.tools.ant.DispatchTaskTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DispatchTaskTest.testDisp",,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Class,"org.apache.tools.ant.DummyMailServer",2,2,3,1,12,0,10,1,3,14,0,,2,0,,,,9,9,11,23,0,1,0,10,,170,17,131,25,92,25,,,,63,95,25,70,,,,,,13,13,20,5,,1,3,,77,0.19,31,31,38,15
Public Constructor,"org.apache.tools.ant.DummyMailServer.DummyMailServer",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Constructor,"org.apache.tools.ant.DummyMailServer.DummyMailServer",,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DummyMailServer.call",,,,,,,,,,,,,,,,,,,,,,,,,,10,57,2,52,2,45,5,24,21,1,26,39,2,37,13,13,20,5,15,,,,,6,,3,5,,0.10,13,13,20,5
Public Method,"org.apache.tools.ant.DummyMailServer.disconnect",,,,,,,,,,,,,,,,,,,,,,,,,,13,36,0,32,1,22,4,10,81,2,10,19,1,18,9,9,9,1,4,,,,,0,,2,0,,0.13,9,9,9,1
Public Method,"org.apache.tools.ant.DummyMailServer.getHost",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DummyMailServer.getPort",,,,,,,,,,,,,,,,,,,,,,,,,,9,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DummyMailServer.getResult",,,,,,,,,,,,,,,,,,,,,,,,,,9,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.DummyMailServer.run",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Method,"org.apache.tools.ant.DummyMailServer.send",,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Static Method,"org.apache.tools.ant.DummyMailServer.startMailServer",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Static Method,"org.apache.tools.ant.DummyMailServer.startMailServer",,,,,,,,,,,,,,,,,,,,,,,,,,9,14,0,8,4,6,6,6,1,0,6,7,4,3,1,1,1,1,0,,,,,0,,0,0,,0.75,1,1,1,1
Public Abstract Class,"org.apache.tools.ant.DummyTaskAbstract",1,1,1,1,2,0,2,0,1,0,0,,0,0,,,,3,0,3,53,0,0,0,3,,10,3,7,4,0,0,,,,1,4,4,0,,,,,,1,1,1,1,,3,0,,0,0.00,2,2,2,2
Public Constructor,"org.apache.tools.ant.DummyTaskAbstract.DummyTaskAbstract",,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Abstract Method,"org.apache.tools.ant.DummyTaskAbstract.abstractDummy",,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,0.00,0,0,0,0
