Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.jfree.data.xy.DefaultXYDataset.getItemCount",,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,7,2,4,11,4,2,0,3,5,2,3,2,2,3,1,0,,,,,0,,1,0,,1.57,2,2,3,1
Public Method,"org.jfree.data.xy.DefaultXYDataset.getSeriesCount",,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDataset.getSeriesKey",,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,6,1,3,11,4,2,0,2,4,1,3,2,2,3,1,0,,,,,0,,1,0,,1.83,2,2,3,1
Public Method,"org.jfree.data.xy.DefaultXYDataset.getX",,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,3,1,1,17,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,5.67,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDataset.getXValue",,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,4,2,2,17,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,4.25,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDataset.getY",,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,3,1,1,17,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,5.67,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDataset.getYValue",,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0,4,2,2,17,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,4.25,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDataset.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,6,2,3,5,2,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.83,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDataset.indexOf",,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.67,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDataset.removeSeries",,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,8,2,5,7,4,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,0.88,2,2,2,1
Public Class,"org.jfree.data.xy.DefaultXYDatasetTest",1,1,1,1,19,1,13,4,1,4,0,,0,1,,,,8,0,8,20,0,0,0,8,,175,21,119,48,86,37,,,,80,92,41,51,,,,,,3,3,3,1,,1,1,,87,0.31,11,11,11,8
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.createSampleDataset1",,,,,,,,,,,,,,,,,,,,,,,,,,2,18,1,12,8,10,5,3,1,0,10,11,8,3,1,1,1,1,0,,,,,0,,0,0,,0.42,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testAddSeries",,,,,,,,,,,,,,,,,,,,,,,,,,1,26,2,19,3,13,5,7,2,0,11,13,3,10,2,2,2,1,1,,,,,0,,1,0,,0.26,2,2,2,1
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testCloning",,,,,,,,,,,,,,,,,,,,,,,,,,0,26,2,19,6,17,5,7,1,0,17,18,6,12,1,1,1,1,0,,,,,0,,0,0,,0.26,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testEquals",,,,,,,,,,,,,,,,,,,,,,,,,,0,21,2,16,9,14,3,5,1,0,14,15,9,6,1,1,1,1,0,,,,,0,,0,0,,0.19,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testGetSeriesKey",,,,,,,,,,,,,,,,,,,,,,,,,,0,27,2,21,3,15,6,4,4,1,11,14,3,11,3,3,3,1,2,,,,,0,,1,0,,0.29,3,3,3,1
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testIndexOf",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,7,2,5,3,3,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,0.43,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testPublicCloneable",,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,2,3,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.75,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testSerialization",,,,,,,,,,,,,,,,,,,,,,,,,,0,17,2,11,6,9,4,4,1,0,9,10,6,4,1,1,1,1,0,,,,,0,,0,0,,0.36,1,1,1,1
Public Class,"org.jfree.data.xy.DefaultXYZDataset",1,1,2,1,19,0,8,11,3,12,0,,0,0,,,,17,2,17,52,0,0,0,17,,389,20,159,59,88,212,,,,74,108,46,62,,,,,,8,8,8,8,,5,2,,44,1.33,33,33,36,24
Public Constructor,"org.jfree.data.xy.DefaultXYZDataset.DefaultXYZDataset",,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,4,1,2,4,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.addSeries",,,,,,,,,,,,,,,,,,,,,,,,,,12,39,0,28,2,20,13,7,32,2,10,16,2,14,6,6,7,1,1,,,,,0,,1,0,,0.46,6,6,7,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.clone",,,,,,,,,,,,,,,,,,,,,,,,,,4,28,0,19,9,16,9,9,2,0,17,19,10,9,2,2,2,1,0,,,,,0,,1,0,,0.47,2,2,2,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.equals",,,,,,,,,,,,,,,,,,,,,,,,,,5,47,0,32,10,23,15,5,8,1,18,26,11,15,8,8,8,8,12,,,,,12,,2,12,,0.47,8,8,8,8
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getDomainOrder",,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getItemCount",,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,7,2,4,11,4,2,0,3,5,2,3,2,2,3,1,0,,,,,0,,1,0,,1.57,2,2,3,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getSeriesCount",,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getSeriesKey",,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,6,1,3,11,4,2,0,2,4,1,3,2,2,3,1,0,,,,,0,,1,0,,1.83,2,2,3,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getX",,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,3,1,1,17,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,5.67,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getXValue",,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,4,2,2,17,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,4.25,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getY",,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,3,1,1,17,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,5.67,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getYValue",,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,4,2,2,17,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,4.25,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getZ",,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,3,1,1,17,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,5.67,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getZValue",,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,4,2,2,17,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,4.25,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,6,2,3,5,2,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.83,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.indexOf",,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.67,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDataset.removeSeries",,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,8,2,5,7,4,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,0.88,2,2,2,1
Public Class,"org.jfree.data.xy.DefaultXYZDatasetTest",1,1,1,1,19,1,14,4,1,4,0,,0,1,,,,8,0,8,20,0,0,0,8,,180,20,125,54,92,37,,,,86,98,47,51,,,,,,3,3,3,1,,1,1,,87,0.30,11,11,11,8
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.createSampleDataset1",,,,,,,,,,,,,,,,,,,,,,,,,,2,20,1,14,10,12,5,3,1,0,12,13,10,3,1,1,1,1,0,,,,,0,,0,0,,0.36,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testAddSeries",,,,,,,,,,,,,,,,,,,,,,,,,,1,26,2,19,3,13,5,7,2,0,11,13,3,10,2,2,2,1,1,,,,,0,,1,0,,0.26,2,2,2,1
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testCloning",,,,,,,,,,,,,,,,,,,,,,,,,,0,27,2,20,7,18,5,7,1,0,18,19,7,12,1,1,1,1,0,,,,,0,,0,0,,0.25,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testEquals",,,,,,,,,,,,,,,,,,,,,,,,,,0,23,2,18,11,16,3,5,1,0,16,17,11,6,1,1,1,1,0,,,,,0,,0,0,,0.17,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testGetSeriesKey",,,,,,,,,,,,,,,,,,,,,,,,,,0,27,2,21,3,15,6,4,4,1,11,14,3,11,3,3,3,1,2,,,,,0,,1,0,,0.29,3,3,3,1
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testIndexOf",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,7,2,5,3,3,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,0.43,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testPublicCloneable",,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,2,3,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.75,1,1,1,1
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testSerialization",,,,,,,,,,,,,,,,,,,,,,,,,,0,17,1,12,7,10,4,4,1,0,10,11,7,4,1,1,1,1,0,,,,,0,,0,0,,0.33,1,1,1,1
Public Interface,"org.jfree.data.xy.IntervalXYDataset",0,0,0,0,0,0,0,0,1,1,17,,0,0,,,,8,0,8,21,0,0,0,8,,103,9,10,9,0,84,,,,8,9,9,0,,,,,,0,0,0,0,,3,0,,0,8.40,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getEndX",,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getEndXValue",,,,,,,,,,,,,,,,,,,,,,,,,,10,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,11.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getEndY",,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getEndYValue",,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,11.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getStartX",,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getStartXValue",,,,,,,,,,,,,,,,,,,,,,,,,,10,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,11.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getStartY",,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,1,1,0,10,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,10.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getStartYValue",,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,11.00,0,0,0,0
Public Class,"org.jfree.data.xy.IntervalXYDelegate",1,1,1,1,15,0,7,8,6,13,0,,0,1,,,,22,5,22,34,0,2,0,20,,421,29,171,56,93,221,,,,77,118,50,68,,,,,,6,6,6,6,,1,2,,77,1.29,40,40,43,27
Public Constructor,"org.jfree.data.xy.IntervalXYDelegate.IntervalXYDelegate",,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Constructor,"org.jfree.data.xy.IntervalXYDelegate.IntervalXYDelegate",,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,8,1,6,7,7,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,0.88,1,1,1,1
Private Method,"org.jfree.data.xy.IntervalXYDelegate.calculateIntervalForSeries",,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,13,5,9,7,4,3,0,9,12,6,6,3,3,3,1,0,,,,,0,,2,0,,0.54,3,3,3,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.clone",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.datasetChanged",,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,5,1,2,11,2,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,2.20,2,2,2,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.equals",,,,,,,,,,,,,,,,,,,,,,,,,,9,30,0,19,2,12,11,1,6,1,7,13,2,11,6,6,6,6,5,,,,,5,,1,5,,0.58,6,6,6,6
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getDomainBounds",,,,,,,,,,,,,,,,,,,,,,,,,,7,21,0,10,4,7,11,7,2,0,5,7,4,3,2,2,3,1,0,,,,,0,,1,0,,1.10,2,2,3,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getDomainLowerBound",,,,,,,,,,,,,,,,,,,,,,,,,,5,16,0,8,3,5,8,3,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,1.00,2,2,2,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getDomainUpperBound",,,,,,,,,,,,,,,,,,,,,,,,,,5,16,0,8,3,5,8,3,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,1.00,2,2,2,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getEndX",,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0,9,3,6,10,6,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,1.11,2,2,2,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getEndXValue",,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,4,1,2,10,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.50,1,1,1,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getFixedIntervalWidth",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getIntervalPositionFactor",,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getIntervalWidth",,,,,,,,,,,,,,,,,,,,,,,,,,10,18,0,8,1,4,10,3,2,0,2,4,1,3,2,2,3,1,1,,,,,0,,1,0,,1.25,2,2,3,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getStartX",,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0,9,3,6,10,6,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,1.11,2,2,2,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getStartXValue",,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,4,1,2,10,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.50,1,1,1,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,7,2,5,5,3,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,0.71,1,1,1,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.isAutoWidth",,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Private Method,"org.jfree.data.xy.IntervalXYDelegate.recalculateInterval",,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,8,3,5,5,4,2,0,6,8,4,4,2,2,2,1,0,,,,,0,,1,0,,0.63,2,2,2,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.setAutoWidth",,,,,,,,,,,,,,,,,,,,,,,,,,7,17,0,6,1,3,11,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,1.83,2,2,2,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.setFixedIntervalWidth",,,,,,,,,,,,,,,,,,,,,,,,,,7,18,0,7,1,4,11,3,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,1.57,2,2,2,1
Public Method,"org.jfree.data.xy.IntervalXYDelegate.setIntervalPositionFactor",,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0,7,1,4,16,2,2,0,2,4,1,3,2,2,3,1,0,,,,,0,,1,0,,2.29,2,2,3,1
Public Class,"org.jfree.data.xy.IntervalXYDelegateTest",1,1,1,1,20,1,15,3,1,5,0,,0,0,,,,3,0,3,15,0,0,0,3,,72,9,51,21,40,12,,,,40,44,18,26,,,,,,1,1,1,1,,1,0,,0,0.24,3,3,3,3
Public Method,"org.jfree.data.xy.IntervalXYDelegateTest.testCloning",,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,11,5,9,3,9,1,0,9,10,5,5,1,1,1,1,0,,,,,0,,0,0,,0.27,1,1,1,1
Public Method,"org.jfree.data.xy.IntervalXYDelegateTest.testEquals",,,,,,,,,,,,,,,,,,,,,,,,,,0,34,5,26,7,24,3,11,1,0,24,25,7,18,1,1,1,1,0,,,,,0,,0,0,,0.12,1,1,1,1
Public Method,"org.jfree.data.xy.IntervalXYDelegateTest.testSerialization",,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,9,5,7,3,7,1,0,7,8,5,3,1,1,1,1,0,,,,,0,,0,0,,0.33,1,1,1,1
Public Interface,"org.jfree.data.xy.IntervalXYZDataset",0,0,0,0,0,0,0,0,1,1,0,,0,0,,,,6,0,6,21,0,0,0,6,,63,7,8,7,0,48,,,,6,7,7,0,,,,,,0,0,0,0,,4,0,,0,6.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getEndXValue",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getEndYValue",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getEndZValue",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getStartXValue",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getStartYValue",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getStartZValue",,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,8.00,0,0,0,0
Public Class,"org.jfree.data.xy.MatrixSeries",1,1,1,1,13,0,6,7,2,4,1,,0,1,,,,11,1,11,46,0,0,0,11,,186,25,72,22,36,89,,,,36,57,24,33,,,,,,8,8,8,8,,2,3,,72,1.24,20,20,20,18
Public Constructor,"org.jfree.data.xy.MatrixSeries.MatrixSeries",,,,,,,,,,,,,,,,,,,,,,,,,,13,15,0,5,1,3,10,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeries.equals",,,,,,,,,,,,,,,,,,,,,,,,,,3,30,0,23,2,14,7,5,8,1,11,19,4,15,8,8,8,8,9,,,,,9,,3,9,,0.30,8,8,8,8
Public Method,"org.jfree.data.xy.MatrixSeries.get",,,,,,,,,,,,,,,,,,,,,,,,,,7,14,0,3,1,1,11,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,3.67,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeries.getColumnsCount",,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeries.getItem",,,,,,,,,,,,,,,,,,,,,,,,,,3,18,2,6,4,4,10,5,1,0,4,5,4,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeries.getItemColumn",,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.67,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeries.getItemCount",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeries.getItemRow",,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.67,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeries.getRowCount",,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeries.update",,,,,,,,,,,,,,,,,,,,,,,,,,11,13,0,4,1,2,9,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,2.25,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeries.zeroAll",,,,,,,,,,,,,,,,,,,,,,,,,,2,16,1,10,3,6,5,4,3,0,8,11,5,6,3,3,3,1,0,,,,,0,,2,0,,0.50,3,3,3,1
Public Class,"org.jfree.data.xy.MatrixSeriesCollection",1,1,1,1,14,0,5,7,4,11,0,,0,1,,,,16,1,16,51,0,0,0,16,,277,40,107,40,54,132,,,,49,74,31,43,,,,,,4,4,4,4,,5,1,,59,1.23,25,25,27,19
Public Constructor,"org.jfree.data.xy.MatrixSeriesCollection.MatrixSeriesCollection",,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Constructor,"org.jfree.data.xy.MatrixSeriesCollection.MatrixSeriesCollection",,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,7,1,4,5,4,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,0.71,2,2,2,1
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.addSeries",,,,,,,,,,,,,,,,,,,,,,,,,,5,17,1,6,1,4,10,4,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.clone",,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,5,2,3,7,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,1.40,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.equals",,,,,,,,,,,,,,,,,,,,,,,,,,4,24,4,13,2,8,7,2,4,1,5,9,2,7,4,4,4,4,3,,,,,3,,1,3,,0.54,4,4,4,4
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.getItemCount",,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.getSeries",,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,7,2,4,7,4,2,0,3,5,2,3,2,2,3,1,0,,,,,0,,1,0,,1.00,2,2,3,1
